VehicleId,VehicleNo,VehicleDescription,MortgageAmount,VehicleGroup,Location,CreatedDate,PurchaseDate,PurchaseMileage,AssetCode,CurrentMileage,CurrentDriver,CurrentCustomer,LatestAgreement,FuelLevel,VehicleType,VehicleModelCode,VehicleMake,VehicleTransmission,VehicleFuelType,VehicleColor,Engine,ChasisNumber,EngineNumber,AverageFuelConsumption,TankCapacity,MainSeats,Additionalseats,Luggage,Capacity,Weight,VendorCode,VendorPaymentAmount,MortgageCompanyName,MortgageNo,MortgageNoOfMonths,MortgageCommencedDate,MortgageEndDate,InsuranceCompanyName,PolicyType,InsurancePolicyNo,InsuranceAmount,InsurancePolicyStartDate,MainteanceMileage,ServiceIntervalDays,LastServiceMileage,LastServiceDate,NextServiceMileage,NextServiceDate,EmissionTestCompanyName,EmissionTestNo,EmissionTestCommencingDate,EmissionTestExpiryDate,IsEmiTestPassed,RevenueLicenseNo,RevenueAmount,RevenueCommencingDate,RevenueExpiryDate,Status,StartDate,EndDate,Reason,DocumentStatus,MortgageInstallmentAmount,EmissionTestAmount,CheckOutDate,CheckOutTime,CheckInDate,CheckInTime
1.68819E+14,WP-LG-9870,WP LG-9870,0,Lorry,S&M - Head Office,4/18/2022 16:32,1/25/2010 0:00,0,,528582,,0,0,66,Lorry,NMR71E-FREEZER-TRUCK,Isuzu,Other,Diesel,White,,JAANMR71E97100089,4HG1-762910,0,0,0,0,,0,0,,4199759.35,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68954E+14,WP LM-8941,WP LM-8941,0,Lorry,S&M - Kandy DC,12/16/2022 10:24,4/19/2017 0:00,0,,129991,,,,97,Lorry,NQR-71K,Isuzu,Other,Diesel,White Grey,4570,JAAN1R71KG7100292,4HG1-552086,0,0,0,0,,0,0,,9500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68818E+14,WP-LL-0815,WP LL-0815,0,Lorry,S&M - Negambo DC,4/18/2022 16:32,12/5/2013 0:00,0,,454606,,0,0,95,Lorry,NMR71E-FREEZER-,Isuzu,Other,Diesel,White,,JAANMR71ED7100089,4HO1-152380,0,0,0,0,,0,0,,6036000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6882E+14,WP-LH-6218,WP LH-6218,0,Lorry,S&M - Negambo DC,4/18/2022 16:32,9/13/2010 0:00,0,,501911,,0,0,95,Lorry,NPR71H,Isuzu,Other,Diesel,Aluminium Blue,,JAANPR71H97102492,4HG1-762934,0,0,0,0,,0,0,,4566857,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68804E+14,WP-LN-5077,WP LN-5077,0,Lorry,S&M - Negambo DC,4/18/2022 16:32,12/18/2017 0:00,0,,299986,,0,0,69,Lorry,NMR71E,Isuzu,Other,Diesel,White Aluminium,,JAANMR71EH7100333,4HG1-627860,0,0,0,0,,0,0,,6175940,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68816E+14,WP-LL-0818,WP LL-0818,0,Lorry,S&M - Kandy DC,4/18/2022 16:32,12/5/2013 0:00,0,,342868,,0,0,62,Lorry,NMR71E-FREEZER,Isuzu,Other,Diesel,White,,JAANMR71ED7100091,4HG1-152656,0,0,0,0,,0,0,,6186000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68665E+14,WP LN-3993,WP LN-3993,0,Lorry,S&M - Kandy DC,10/23/2023 6:42,12/23/2008 0:00,0,,412704,,,,97,Lorry,FTR33M,Isuzu,Other,Diesel,White Black,,JALFTR33M87000220,6HH1-437629,0,0,0,0,,0,0,,7745183,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68806E+14,WP-LL-0819,WP LL-0819,0,Lorry,Sales & Distribution - Embilipitiya,4/18/2022 16:32,12/5/2013 0:00,0,,431770,,0,0,96,Lorry,NMR71E-FREEZER,Isuzu,Other,Diesel,White,,JAANMR71ED7100090,4HG1-152419,0,0,0,0,,0,0,,6036000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68837E+14,WP-RF-5830,WP RF-5830,0,Tractor,Wariyapola,4/18/2022 16:32,5/23/2018 0:00,0,,0,0,0,0,0,Tractor,45-DI,TAFE,Other,Diesel,Orange,,MEA66E77YG1122319,S325H39622,0,0,0,0,,0,0,,1578600,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6883E+14,WP-LG-9396,WP LG-9396,0,Cab,Wariyapola,4/18/2022 16:32,1/12/2010 0:00,0,,626657,0,0,0,0,Cab,KB4TNEMR,Mitsubishi,Other,Diesel,Black,,MMBENKB409D046394,4D56UCNBN8284,0,0,0,0,,0,0,,2232143,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68832E+14,WP-JP-5884,WP JP-5884,0,Lorry,Wariyapola,4/18/2022 16:32,1/10/2005 0:00,0,,38238,0,0,0,0,Lorry,Comet-Super,Lanka-Ashok-Leyland,Other,Diesel,Teak Green,,LWH088261,MWE398173,0,0,0,0,,0,0,,6982350,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68833E+14,WP-LL-8951,WP LL-8951,0,Lorry,Wariyapola,4/18/2022 16:32,3/24/2015 0:00,0,,389625,0,0,0,0,Lorry,FJY1WN1RDSA,Mitsubishi,Other,Diesel,White Orange,,MEC2121CBFP014957,400950D0015093,0,0,0,0,,0,0,,8510925,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68834E+14,WP-LO-7414,WP LO-7414,0,Lorry,Wariyapola,4/18/2022 16:32,5/15/2020 0:00,0,,0,0,0,0,0,Lorry,1618,Lanka-Ashok-Leyland,Other,Diesel,White / Ash,,MB1G3GHD1KRDC9138,KDHZ406379,0,0,0,0,,0,0,,5900000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68835E+14,WP-HM-7587,WP HM-7587,0,JCB,Wariyapola,4/18/2022 16:32,10/23/2003 0:00,0,,0,0,0,0,0,JCB,3CX-BACHOE-LOADER,J.C.B.,Other,Diesel,Black / Yellow,,432198,AA50508U678988Y,0,0,0,0,,0,0,,2750000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68854E+14,WP-LK-3748,WP LK-3748,0,Lorry,Nelna Impex (Pvt) Ltd,4/18/2022 16:32,10/11/2012 0:00,0,,362449,,0,0,98,Lorry,NPR71H,Isuzu,Other,Diesel,Aluminium White,,JAANPH71MC7101531,4HG1-312701,0,0,0,0,,0,0,,5384005,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68831E+14,31-1033,31-1033,0,Jeep,Nelna Agri Development (Pvt) Ltd,4/18/2022 16:32,3/2/1980 0:00,0,,378221,,,0,0,Jeep,None,Mitsubishi,Other,Diesel,Grey,,J24R-0014,4DR5-240726,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68813E+14,PX-3087,PX-3087,0,Cab,Thunkama,3/27/2026 4:18,,0,,282185,,,,0,Cab,CAB,Tata,Manual,Diesel,,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68779E+14,K O8,K  08-AGRI,0,LAND MASTER,Thunkama,3/27/2026 4:17,,0,,0,,,,0,Tractor,K 08,Mahindra,Manual,Diesel,,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68573E+14,HK-3155,HK-3155 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,70810,0,0,0,0,Lorry,None,Isuzu,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68575E+14,LC-9183,LC-9183 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,0,0,0,0,0,Lorry,None,Isuzu,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68563E+14,RA-6888,RA-6888 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,0,0,0,0,0,Tractor,45-DI,TAFE,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68566E+14,CBN-2023,CBN-2023 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,0,0,0,0,0,Double Cab,RANGER,FORD,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68567E+14,PI-0100,PI-0100 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,165541,0,0,0,0,Double Cab,RANGER,FORD,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68568E+14,PI-0101,PI-0101 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,296725,0,0,0,0,Double Cab,RANGER,FORD,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68569E+14,68-1893,68-1893 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,0,0,0,0,0,Lorry,None,Isuzu,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68571E+14,DAD-2064,DAD-2064 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,251850,0,0,0,0,Single Cab,XENON-LIGHT-TRUCK,Tata,Other,Diesel,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68601E+14,Generator - Thunkama,NB Generator - Thunkama,0,Generator,Thunkama,4/7/2026 9:30,,0,,0,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68659E+14,Generator - Thalawa,NB Generator - Thalawa,0,Generator,Thalawa,4/7/2026 9:31,,0,,0,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68744E+14,Generator-Hingura 1,NB Generator-Hingura 1,0,Generator,Hingura,4/7/2026 9:32,,0,,0,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68783E+14,Generator-Hingura 2,NB Generator-Hingura 2,0,Generator,Hingura,4/7/2026 9:32,,0,,0,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6895E+14,Generator-Hatchery 1,NB Generator-Hatchery 1,0,Generator,Kanabediara,4/7/2026 9:34,,0,,523.36,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68972E+14,Generator-Hatchery 2,NB Generator-Hatchery 2,0,Generator,Kanabediara,4/7/2026 9:35,,0,,0,,,,0,,,,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68923E+13,LO-8016,,0,Lorry,Farmer Supply Unit,4/11/2023 9:19,,0,,476035,,,,0,Lorry,Fuso-Cab,Mitsubishi,Other,Diesel,White,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68848E+14,Fork-Lift-2,Fork Lift,0,Fork-Lift,Feed Mixing Unit,4/18/2022 16:32,,0,,5975,,,0,0,Fork-Lift,Other,Other,Other,Diesel,Other,,,,0,0,0,0,,0,0,,340000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68562E+14,WP PI-5505,WP PI-5505,0,Cab,Finance Department,5/17/2023 11:03,8/14/2017 0:00,0,,219192,,,,66,Cab,RANGER,FORD,Other,Diesel,White Blue,1000,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68929E+14,31-1386,31-1386,0,Jeep,Finance Department,5/2/2023 6:52,3/2/1980 0:00,0,,6430,,,,65,Jeep,None,Mitsubishi,Other,Diesel,Grey,,J24R-0014,4DR5-240726,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6887E+14,59-1079,59-1079,0,Cab,Finance Department,4/18/2022 16:32,1/7/1997 0:00,0,,590705,,0,0,96,Cab,L200,Mitsubishi,Other,Diesel,Red Silver,,JMYJNK340VP004143,4D56HN8948,0,0,0,0,,0,0,,2200000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68838E+14,WP-LG-9386,WP LG-9386,0,Lorry,Feed Mixing Unit,4/18/2022 16:32,1/12/2010 0:00,0,,61164,,0,0,95,Lorry,NPR71H,Isuzu,Other,Diesel,Aluminium White,,JAANPR71H97102559,4HG1-763894,0,0,0,0,,0,0,,4199759.35,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68856E+14,WP-CAE-3397,WP CAE-3397,0,Cab,Feed Mixing Unit,4/18/2022 16:32,2/27/2015 0:00,0,,412092,,,0,62,Cab,FORTUNER,Toyota,Other,Diesel,Super White,,MHFYZ59G504013555,1KD-A700732,0,0,0,0,,0,0,,10030680,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68859E+14,Fork Lift - 3,Fork Lift - 3,0,Fork-Lift,Feed Mixing Unit,3/18/2024 8:15,,0,,0,,,,0,Fork-Lift,Other,Other,Other,Diesel,Other,,,,0,0,0,0,,0,0,,340000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68871E+14,WP-LH-4021,WP LH-4021,0,Lorry,Feed Mixing Unit,4/18/2022 16:32,5/5/2010 0:00,0,,990492,,0,0,85,Lorry,NQR71C,Isuzu,Other,Diesel,White,,JAAN1R71L97100182,4HG1-768317,0,0,0,0,,0,0,,3866671,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68872E+14,WP-LJ-4078,WP LJ-4078,0,Lorry,Feed Mixing Unit,4/18/2022 16:32,2/16/2012 0:00,0,,16279,,0,0,69,Lorry,NQR71L,Isuzu,Other,Diesel,Other,,JAAN1R71LB7100239,4HG1-959041,0,0,0,0,,0,0,,5358261.5,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68825E+14,42-8314,42-8314,0,Lorry,Feed Mixing Unit,4/18/2022 16:32,10/16/1991 0:00,0,,281136,,0,0,20,Lorry,XENON-LIGHT-TRUCK,Tata,Other,Diesel,Red,,0,0,0,0,0,0,,0,0,,500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68665E+14,WP PI-0101,WP PI-0101,0,Cab,Finance Department,4/20/2023 7:05,8/14/2017 0:00,0,,293536,,,,61,Cab,RANGER,FORD,Other,Diesel,White Blue,1000,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68849E+14,Fork-Lift-Electric-(Order-Picker),Fork Lift - Electric (Order Picker),0,Fork-Lift,Feed Mixing Unit,4/18/2022 16:32,,0,,0,0,0,0,0,Fork-Lift,Other,Other,Other,NOT STATED,Other,,,,0,0,0,0,,0,0,,6214744,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68803E+14,WP-BCE-5154,WP BCE-5154,0,Bike,Farmer Supply Unit,4/18/2022 16:32,4/23/2015 0:00,0,,82715,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG96F0008771,157FMI-3A3T25705,0,0,0,0,,0,0,,266000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6892E+14,WP-KI-2940,WP KI-2940,0,Car,Finance Department,4/18/2022 16:32,2/3/2010 0:00,0,,429589,,,0,98,Car,UA-HT513,Suzuki,Other,Petrol,Silver,,HT518-831583,M13A-1486601,0,0,0,0,,0,0,,2215000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68912E+14,WP-BFE-1437,WP BFE-1437,0,Bike,Finance Department,4/18/2022 16:32,6/13/2017 0:00,0,,58590,,0,0,97,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG95H0013821,157FMI-3*A3T56083*,0,0,0,0,,0,0,,288900,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68887E+14,WP-BFJ-9183,WP BFJ-9183,0,Bike,Extension Department,4/18/2022 16:32,8/9/2017 0:00,0,,61534,,,0,23,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG97J0002602,157FMI-3*F2G01982,0,0,0,0,,0,0,,288900,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68791E+14,WP BCE-5185,WP BCE-5185,0,Bike,Extension Department,5/13/2023 4:27,4/23/2015 0:00,0,,86180,,,,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG96F0008771,157FMI-3A3T25705,0,0,0,0,,0,0,,266000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68898E+14,WP-BDF-8094,WP BDF-8094,0,Bike,Extension Department,4/18/2022 16:32,1/13/2020 0:00,0,,6497,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG92G0004539,157FMI-3A3T36821,0,0,0,0,,0,0,,266000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68908E+14,WP-BDD-4817,WP BDD-4817,0,Bike,Extension Department,4/18/2022 16:32,12/16/2015 0:00,0,,63799,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG95G0004129,157FMI-3A3T36353,0,0,0,0,,0,0,,266000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68846E+14,WP-TN-6552,WP TN-6552,0,Bike,Feed Mixing Unit,4/18/2022 16:32,5/22/2007 0:00,0,,8440,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG9670810271,157FM13P0039198,0,0,0,0,,0,0,,95000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68847E+14,WP-TQ-1895,WP TQ-1895,0,Bike,Feed Mixing Unit,4/18/2022 16:32,5/28/2007 0:00,0,,66845,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG9470808583,157FM13P0036567,0,0,0,0,,0,0,,137000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68858E+14,WP-TQ-9325,WP TQ-9325,0,Bike,Human Resources,4/18/2022 16:32,7/12/2007 0:00,0,,21826,,0,0,95,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9570813551,157FMI3P0044096,0,0,0,0,,0,0,,136275,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68828E+14,WP-HZ-4114,WP HZ-4114,0,Bike,Human Resources,4/18/2022 16:32,5/21/2004 0:00,0,,1,,0,0,98,Bike,Fiero-FZ,TVS,Other,Petrol,Red,,MD624DE2442C01307,OE2C42001224,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68563E+14,WP CAS-5410,WP CAS-5410,0,Car,Human Resources,3/11/2024 4:46,2/1/2024 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,900,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68597E+14,WP BJE-9786,WP BJE-9786,0,Bike,I.T.Department,3/11/2024 4:47,2/1/2024 0:00,0,,0,,,,0,Bike,Discovery,Bajaj,Manual,Petrol,White / Ash,900,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68133E+13,WP CBN-2023,WP CBN-2023,0,Car,General Admin,6/12/2025 11:29,4/1/2025 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Auto,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68422E+14,WP WW-4013,WP WW-4013,0,Bike,General Admin,6/23/2023 6:23,1/13/2020 0:00,0,,46061,,,,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,,,0,0,0,0,,0,0,,266000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68429E+14,WP PK-7630,WP PK-7630,0,Cab,General Admin,7/3/2025 2:54,8/14/2017 0:00,0,,0,,,,0,Cab,RANGER,FORD,Other,Petrol,Blue/Aluminium,1600,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68248E+14,SG CBF-7148,SG CBF-7148,0,Jeep,Human Resources,4/12/2023 10:41,4/6/2022 0:00,0,,128200,,,,0,Car,DBA.KSP130-VITZ,Toyota,Other,Petrol,Black,0,NGX10-2003654,SNR-U241767,0,0,0,0,,0,0,,3500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68869E+14,WP-WF-0565,WP WF-0565,0,Bike,General Admin,4/18/2022 16:32,1/24/2020 0:00,0,,16590,,0,0,97,Bike,DISCOVER-150-DIS,Bajaj,Other,Petrol,Black Decal Blue,,MD2DSJZZZTWG71100,JZMBTG97077,0,0,0,0,,0,0,,161000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68872E+14,WP KT-7879,WP KT-7879,0,Car,General Admin,6/21/2023 11:21,8/14/2017 0:00,0,,77106,,,,0,Car,Mini Cooper,Mini Cooper,Auto,Petrol,Red,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68859E+14,WP-TD-8437,WP TD-8437,0,Bike,General Admin,4/18/2022 16:32,12/12/2006 0:00,0,,20073,,,0,96,Bike,GN-125,Suzuki,Other,Petrol,Black,,LC6PCJG9760805689,157FMI3D075064,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68824E+14,WP-TQ-9327,WP TQ-9327,0,Bike,General Admin,4/18/2022 16:32,7/12/2007 0:00,0,,20691,,0,0,73,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9570813565,157FMI13P0044042,0,0,0,0,,0,0,,136275,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
