VehicleId,VehicleNo,VehicleDescription,MortgageAmount,VehicleGroup,Location,CreatedDate,PurchaseDate,PurchaseMileage,AssetCode,CurrentMileage,CurrentDriver,CurrentCustomer,LatestAgreement,FuelLevel,VehicleType,VehicleModelCode,VehicleMake,VehicleTransmission,VehicleFuelType,VehicleColor,Engine,ChasisNumber,EngineNumber,AverageFuelConsumption,TankCapacity,MainSeats,Additionalseats,Luggage,Capacity,Weight,VendorCode,VendorPaymentAmount,MortgageCompanyName,MortgageNo,MortgageNoOfMonths,MortgageCommencedDate,MortgageEndDate,InsuranceCompanyName,PolicyType,InsurancePolicyNo,InsuranceAmount,InsurancePolicyStartDate,MainteanceMileage,ServiceIntervalDays,LastServiceMileage,LastServiceDate,NextServiceMileage,NextServiceDate,EmissionTestCompanyName,EmissionTestNo,EmissionTestCommencingDate,EmissionTestExpiryDate,IsEmiTestPassed,RevenueLicenseNo,RevenueAmount,RevenueCommencingDate,RevenueExpiryDate,Status,StartDate,EndDate,Reason,DocumentStatus,MortgageInstallmentAmount,EmissionTestAmount,CheckOutDate,CheckOutTime,CheckInDate,CheckInTime
1.68389E+14,WP KT-2100,WP KT-2100,0,Car,Finance Department,2/5/2024 7:04,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.687E+14,WP KL-7731,WP KL-7731,0,Car,General Admin,5/23/2023 8:57,5/1/2023 0:00,0,,0,,,,0,Car,DBA-OJ1 AIR WAVE,Honda,Auto,Petrol,Silver,1490,GJ1-1203819,LI5A-5134538,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68602E+14,WP CBA-2813,WP CBA-2813,0,Jeep,General Admin,4/26/2023 8:52,8/14/2017 0:00,0,,0,,,,0,Jeep,None,Mitsubishi,Other,Petrol,Grey,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68647E+14,WP CAH-0560,WP CAH-0560,0,Car,General Admin,11/3/2023 9:00,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68575E+14,WP CBA-4346,WP CBA-4346,0,Jeep,General Admin,4/26/2023 10:59,8/14/2017 0:00,0,,0,,,,0,Jeep,None,Mitsubishi,Other,Petrol,Grey,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68852E+14,WP-VB-2755,WP VB-2755,0,Bike,General Admin,4/18/2022 16:32,8/25/2008 0:00,0,,3560,,0,0,96,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9790807124,157FMI3AIT23257,0,0,0,0,,0,0,,168000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68853E+14,WP-VF-6194,WP VF-6194,0,Bike,General Admin,4/18/2022 16:32,11/25/2009 0:00,0,,79120,,,0,80,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9790814994,157FM13A1T47590,0,0,0,0,,0,0,,168000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6885E+14,WP-VN-1663,WP VN-1663,0,Bike,General Admin,4/18/2022 16:32,4/21/2010 0:00,0,,11989,,,0,92,Bike,DISCOVER-DTS1,Bajaj,Other,Petrol,Black Macenra Decal,,MD2DSJNZZSWM71620,JNMB5M15762,0,0,0,0,,0,0,,143375,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68861E+14,WP-BCL-6189,WP BCL-6189,0,Bike,General Admin,4/18/2022 16:32,7/2/2015 0:00,0,,52690,,0,0,94,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG96F0010620,157FM1-3A3T30414,0,0,0,0,,0,0,,267500,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68907E+14,WP BDI-3632,WP BDI-3632,0,Bike,Purchasing Department,6/12/2023 3:37,8/14/2009 0:00,0,,10048,,,,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,0,0,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68198E+14,WP KN-9291,WP KN-9291,0,Car,S&M - Head Office,11/3/2023 8:14,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68919E+14,WP HM-1472,WP HM-1472,0,Car,S&M - Head Office,11/3/2023 9:08,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68823E+14,WP-CBC-2495,WP CBC-2495,0,Car,S&M - Head Office,4/18/2022 16:32,8/1/2018 0:00,0,,189432,,,0,94,Car,DBA.KSP130-VITZ,Toyota,Other,Petrol,Grey,,KSP130-2148109,IKR-1554000,0,0,0,0,,0,0,,3500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68884E+14,WP-TQ-8723,WP TQ-8723,0,Bike,S&M - Head Office,4/18/2022 16:32,11/7/2007 0:00,0,,34937,,0,0,65,Bike,GN-125,Suzuki,Other,Petrol,Red,,LC6PCJG9570813534,157FMI3P0044031,0,0,0,0,,0,0,,136275,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68896E+14,WP KN-1504,WP KN-1504,0,Car,S&M - Head Office,11/3/2023 9:08,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68492E+14,WP KH-9708,WP KH-9708,0,Car,S&M - Head Office,2/5/2024 7:07,8/14/2017 0:00,0,,482092,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68499E+14,WP KG-2732,WP KG-2732,0,Car,S&M - Head Office,11/3/2023 15:59,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68505E+14,WP CAI-9187,WP CAI-9187,0,Car,S&M - Head Office,11/3/2023 16:00,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68562E+14,WP HN-8623,WP HN-8623,0,Lorry,Production Department,9/30/2025 5:17,9/30/2025 0:00,0,MV07000024,129542,,,,96,Lorry,NQR71C,Isuzu,Manual,Petrol,White,1780,SE88TN-207959,F8-599419,0,0,0,0,,0,0,,9500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68885E+14,WP-UM-9509,WP UM-9509,0,Bike,Other Location,4/18/2022 16:32,2/9/2008 0:00,0,,60841,0,0,0,0,Bike,GN-125,Suzuki,Other,Petrol,Red,,LC6PCJG9790802277,157FMI3A1T07948,0,0,0,0,,0,0,,154550,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68886E+14,WP-HP-7676,WP HP-7676,0,Bike,Other Location,4/18/2022 16:32,12/17/2003 0:00,0,,0,0,0,0,0,Bike,FIERO-F2,TVS,Other,Petrol,Black,,MD624DE2932L00359,OE2L32000303,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68476E+14,WP KQ-0072,WP KQ-0072,0,Car,Maintenance Department,7/24/2023 3:30,8/1/2018 0:00,0,,38475,,,,81,Car,DBA.KSP130-VITZ,Toyota,Other,Petrol,Grey,,KSP130-2148109,IKR-1554000,0,0,0,0,,0,0,,3500000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68879E+14,WP-JA-8269,WP JA-8269,0,Bike,Other Location,4/18/2022 16:32,8/14/2009 0:00,0,,17667,0,0,0,0,Bike,Other,TVS,Other,Petrol,Other,,,,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6888E+14,WP-GL-8554,WP GL-8554,0,Bike,Other Location,4/18/2022 16:32,1/15/2002 0:00,0,,0,0,0,0,0,Bike,GN-125,Suzuki,Other,Petrol,Black,,NF41A-104251,F401-109041,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68881E+14,WP-ME-5682,WP ME-5682,0,Bike,Other Location,4/18/2022 16:32,8/14/2009 0:00,0,,0,0,0,0,0,Bike,Discovery,Bajaj,Other,Petrol,Other,,0,0,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68882E+14,WP-MV-9740,WP MV-9740,0,Bike,Other Location,4/18/2022 16:32,7/26/2006 0:00,0,,70705,0,0,0,0,Bike,DISCOVER-DT81,Bajaj,Other,Petrol,Black Decal Blue,,MD2DSDSZZNCB87859,DSGBNB67099,0,0,0,0,,0,0,,100000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68883E+14,WP-TQ-9324,WP TQ-9324,0,Bike,Other Location,4/18/2022 16:32,12/7/2007 0:00,0,,0,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9670813574,157FMI3P0044023,0,0,0,0,,0,0,,136275,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68899E+14,WP-PX-1430,WP PX-1430,0,Lorry,Other Location,4/18/2022 16:32,6/2/2014 0:00,0,,126998,0,0,0,0,Lorry,U16THNSEL-FREEZER,Mitsubishi,Other,Petrol,White,,U61T-1701369,3G83182493,0,0,0,0,,0,0,,1441071,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.689E+14,WP-DAG-2712,WP DAG-2712,0,Lorry,Other Location,4/18/2022 16:32,1/25/2019 0:00,0,,187233,0,0,0,0,Lorry,EBD-8500P-HUET,Daihatsu,Other,Petrol,Other,,S500P-0039446,KF-H104039,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68888E+14,WP-WV-4032,WP WV-4032,0,Bike,Other Location,4/18/2022 16:32,1/9/2020 0:00,0,,84174,0,0,0,0,Bike,DISCOVER-150-DIS,Bajaj,Other,Petrol,Black Decal Blue,,MD2DSJZZZUWD74041,JZMBUD00810,0,0,0,0,,0,0,,166460,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68889E+14,WP-BCO-3311,WP BCO-3311,0,Bike,Other Location,4/18/2022 16:32,7/27/2015 0:00,0,,0,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,CANDY RED,,MD2A76AZ2FWC41996,PFZWFC76529,0,0,0,0,,0,0,,175990,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68916E+14,WP-WH-6026,WP WH-6026,0,Bike,Maintenance Department,4/18/2022 16:32,2/28/2011 0:00,0,,76913,,0,0,93,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG95B0810321,157FMI3A2T00340,0,0,0,0,,0,0,,151959,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68868E+14,WP-UA-2076,WP UA-2076,0,Bike,Maintenance Department,4/18/2022 16:32,12/18/2007 0:00,0,,20080,,0,0,61,Bike,PLATINA,Bajaj,Other,Petrol,Cocktail Wine Red,,MD2DDDZZZWE95512,DUMBPE57498,0,0,0,0,,0,0,,99750,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68862E+14,WP-WL-4742,WP WL-4742,0,Bike,Kottawa Direct Sales,4/18/2022 16:32,4/25/2011 0:00,0,,30938,,,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG97C0000075,157FMI3A2T02542,0,0,0,0,,0,0,,318710,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68933E+14,WP-QU-0055,WP QU-0055,0,Three-Wheel,General Admin,4/18/2022 16:35,9/29/2009 0:00,0,,30017,,,,92,Three-Whee,BAJAJ-4-8,Bajaj,Other,Petrol,Champagne,0,MD2AAAAZZSWE17604,AAMBSE38491,0,0,0,0,0,0,0,,303250,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68909E+14,WP-CAP-6510,WP CAP-6510,0,Car,General Admin,4/18/2022 16:32,4/20/2016 0:00,0,,284888,,0,0,96,Car,DAA-MH44S-WAGON-R,Suzuki,Other,Petrol,Pearl,,MH448-104032,R06A-WA04A-A567397,0,0,0,0,,0,0,,2900000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6891E+14,WP-UD-1232,WP UD-1232,0,Bike,General Admin,4/18/2022 16:32,2/14/2008 0:00,0,,59261,,0,0,95,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9080803480,157FMI3P0076772,0,0,0,0,,0,0,,142600,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68915E+14,WP CAK-7884,WP CAK-7884,0,Car,General Admin,5/22/2023 6:34,8/14/2017 0:00,0,,58472,,,,0,Car,Mini Cooper,Mini Cooper,Auto,Petrol,Red,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68917E+14,WP-WL-4734,WP WL-4734,0,Bike,General Admin,4/18/2022 16:32,4/25/2011 0:00,0,,77234,,0,0,68,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG95C0000124,157FMI3A2T02602,0,0,0,0,,0,0,,318710,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6857E+14,BDJ-9922,BDJ-9922 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,16806,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68562E+14,VS-5151,VS-5151 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,24226,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68873E+14,CP KK-0514,CP KK-0514,0,Car,Nelna Agri Development (Pvt) Ltd,11/3/2023 9:07,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68158E+14,WP CAM-8684,WP CAM-8684,0,Car,Sales & Distribution - Embilipitiya,8/14/2023 6:14,8/14/2017 0:00,0,,78876,,,,0,Car,DAA-MH44S-WAGON-R,Suzuki,Auto,Petrol,Aluminium White,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68634E+14,WP HL-2941,WP HL-2941,0,Car,S&M - Kandy DC,5/10/2023 4:44,10/23/2012 0:00,0,,149390,,,,0,Car,,,Auto,Petrol,Orange,,,,0,0,0,0,,0,0,,6184880,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68826E+14,WP CAW-6752,WP CAW-6752,0,Car,S&M - Negambo DC,11/3/2023 9:05,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6881E+14,WP-BHP-3107,WP BHB-3107,0,Bike,S&M - Kandy DC,4/18/2022 16:32,12/10/2018 0:00,0,,87943,,,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG94K0000937,157FMI-3 F2G12197,0,0,0,0,,0,0,,314900,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68817E+14,WP-DAG-7532,WP DAG-7532,0,Lorry,S&M - Head Office,4/18/2022 16:32,1/10/2019 0:00,0,,171957,,0,0,98,Lorry,EBD-S500P-HIJET,Daihatsu,Other,Petrol,White,,S500P-0039446,KF-H104039,0,0,0,0,,0,0,,2060920,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68143E+13,WP CAZ-3762,WP CAZ-3762,0,Car,S&M - Kandy DC,12/4/2023 3:18,8/14/2017 0:00,0,,24065,,,,0,Car,DAA-MH44S-WAGON-R,Suzuki,Auto,Petrol,Red,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68625E+14,WP CAC-6786,WP CAC-6786,0,Car,S&M - Head Office,11/3/2023 9:00,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68729E+14,WP CBL-5972,WP CBL-5972,0,Car,S&M - Head Office,5/10/2023 4:48,10/23/2012 0:00,0,,41102,,,,0,Car,,,Auto,Petrol,Blue,,,,0,0,0,0,,0,0,,6184880,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68577E+14,WP CAC-5859,WP CAC-5859,0,Car,S&M - Head Office,11/3/2023 8:58,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68703E+14,WP CAP-6666,WP CAP-6666,0,Car,Quality Assurance,11/3/2023 9:02,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6875E+14,WP CAR-4271,WP CAR-4271,0,Car,S&M - Head Office,11/3/2023 9:03,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68572E+14,WP KV-2004,WP KV-2004,0,Car,Nelna Agri Development (Pvt) Ltd,1/3/2024 3:48,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68826E+14,WP-MX-6008,WP MX-6008,0,Bike,Wariyapola,4/18/2022 16:32,8/23/2006 0:00,0,,5160,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Black,,LC6PCJG9060813178,157FMI3P0011493,0,0,0,0,,0,0,,90000,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68827E+14,WP-TX-1829,WP TX-1829,0,Bike,Wariyapola,4/18/2022 16:32,10/24/2007 0:00,0,,9859,0,0,0,0,Bike,GN-125H,Suzuki,Other,Petrol,Red,,LC6PCJG9080800045,157FMI3P0070620,0,0,0,0,,0,0,,142600,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68462E+14,CP KQ-5986,CP KQ-5986,0,Car,Nelna Agri Development (Pvt) Ltd,2/5/2024 7:06,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68411E+14,NW HX-9136,NW HX-9136,0,Car,Nelna Agri Development (Pvt) Ltd,2/5/2024 7:05,8/14/2017 0:00,0,,0,,,,0,Car,DBA.KSP130-VITZ,Toyota,Manual,Petrol,White / Ash,2500,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68558E+14,TM-8927,TM-8927 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,15859,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6856E+14,UA-2073,UA-2073 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,0,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68561E+14,UJ-9850,UJ-9850 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,77445,0,0,0,0,Bike,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68556E+14,QK-7879,QK-7879 (NB),0,Admin,Thunkama,3/10/2026 11:45,,0,,77286,0,0,0,0,Three-Whee,PLATINA,Bajaj,Other,Petrol,Other,,,,0,0,0,0,,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68192E+14,BGT-9877,BGT-9877(NB),0,Admin,Thunkama,3/26/2026 6:37,,0,,4322,,,,0,Bike,None,Hero_Honda,Manual,Petrol,,0,,,0,0,0,0,0,0,0,,0,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68918E+14,WP-CAO-1563,WP CAO-1563,0,Car,General Admin,4/18/2022 16:32,12/22/2015 0:00,0,,352693,,0,0,83,Car,DAA-MH44S-WAGON-R,Suzuki,Other,Petrol / ELE,Pearl White,,MH44S-114038,R06A-WA04A-A621799,0,0,0,0,,0,0,,2963490,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.6886E+14,WP-CAU-4247,WP CAU-4247,0,Car,Finance Department,4/18/2022 16:32,5/19/2017 0:00,0,,249824,,0,0,24,Car,DAA-MH44S-WAGON-R,Suzuki,Other,Petrol / ELE,Pearl,,MH44S-121140,R06A.WA04A.A659178,0,0,0,0,,0,0,,3196300,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,,,,
1.68851E+14,WP-CAN-9350,WP CAN-9350,0,Car,Finance Department,4/18/2022 16:32,12/14/2015 0:00,0,,361978,0,0,0,0,Car,DAA-MH44S-WAGON-R,Suzuki,Other,Petrol / ELE,Pearl,,MH44S-132357,R06A-WA04A-A763263,0,0,0,0,,0,0,,2932500,,,0,,,,,,0,,0,0,0,,0,,,,,,FALSE,,0,,,Available,,,,Released,0,0,2/1/2023 0:00,1/1/1753 9:00:00 AM,2/1/2023 0:00,1/1/1753 5:00:00 PM
